secID,wayID,roadID,roadName,startNodeID,endNodeID
Sec6899,298602580,R650,潭冲路,3024933433,3024933434
Sec6900,298602580,R650,潭冲路,3024933434,3024933435
Sec6901,298602580,R650,潭冲路,3024933435,3024933436
Sec6902,298602580,R650,潭冲路,3024933436,3024933437
Sec6903,298602580,R650,潭冲路,3024933437,3024933438
Sec6904,298602580,R650,潭冲路,3024933438,3024933439
Sec6905,298602580,R650,潭冲路,3024933439,3024933440
Sec6906,298602580,R650,潭冲路,3024933440,3024933441
Sec6907,298602580,R650,潭冲路,3024933441,3024933442
Sec6908,298602580,R650,潭冲路,3024933442,3024933443
Sec6909,298602580,R650,潭冲路,3024933443,3024933444
Sec6910,298602580,R650,潭冲路,3024933444,3024933445
Sec6911,298602580,R650,潭冲路,3024933445,3290373958
Sec6912,298602580,R650,潭冲路,3290373958,3024933446
Sec6913,298602580,R650,潭冲路,3024933446,3024933447
Sec6914,361039357,R651,潭冲路,3290374061,3290373959
Sec6915,361039357,R651,潭冲路,3290373959,3024962750
Sec6916,361039357,R651,潭冲路,3024962750,3024921718
Sec6917,361039357,R651,潭冲路,3024921718,2269517306
Sec6918,361039357,R651,潭冲路,2269517306,3024921717
Sec6919,361039357,R651,潭冲路,3024921717,3024921715
Sec6920,361039357,R651,潭冲路,3024921715,3024921716
Sec6921,361039357,R651,潭冲路,3024921716,2269517326
Sec6922,361039357,R651,潭冲路,2269517326,3024921714
Sec6923,361039357,R651,潭冲路,3024921714,3024921713
Sec6924,361039357,R651,潭冲路,3024921713,2269517268
Sec6925,361039357,R651,潭冲路,2269517268,3024921712
Sec6926,361039357,R651,潭冲路,3024921712,3024921711
Sec6927,361039357,R651,潭冲路,3024921711,3024921710
Sec6928,361039357,R651,潭冲路,3024921710,3024921709
Sec6929,361039357,R651,潭冲路,3024921709,2269517168
Sec6930,361039357,R651,潭冲路,2269517168,3024997544
Sec6931,361039357,R651,潭冲路,3024997544,3024997542
Sec6932,361039357,R651,潭冲路,3024997542,3024921708
Sec6933,298602013,R652,潭冲路,3024921708,2269517365
Sec6934,367458749,R653,澳门路,3713796101,3713796102
Sec6935,367458749,R653,澳门路,3713796102,5241864654
Sec6936,367458749,R653,澳门路,5241864654,3713796104
Sec6937,367458749,R653,澳门路,3713796104,5241864655
Sec6938,367458749,R653,澳门路,5241864655,3713796106
Sec6939,367458749,R653,澳门路,3713796106,3713796107
Sec6940,367458749,R653,澳门路,3713796107,3713796108
Sec6941,367458749,R653,澳门路,3713796108,3713796109
Sec6942,367458749,R653,澳门路,3713796109,3713796110
Sec6943,367458749,R653,澳门路,3713796110,3713796111
Sec6944,367458749,R653,澳门路,3713796111,5314007078
Sec6945,367458749,R653,澳门路,5314007078,3713796112
Sec6946,367458749,R653,澳门路,3713796112,4945648247
Sec6947,367458749,R653,澳门路,4945648247,3713528125
Sec6948,417725023,R654,濛河路,4142951661,4142951656
Sec6949,417725023,R654,濛河路,4142951656,4142951657
Sec6950,417725023,R654,濛河路,4142951657,4142951658
Sec6951,412973890,R655,濛河路,4182173420,4142951648
Sec6952,412973890,R655,濛河路,4142951648,4142951649
Sec6953,412973890,R655,濛河路,4142951649,4142951679
Sec6954,412973891,R656,濛河路,4142951658,4142951659
Sec6955,412973891,R656,濛河路,4142951659,4142951660
Sec6956,412973891,R656,濛河路,4142951660,4142952202
Sec6957,412973891,R656,濛河路,4142952202,4142927685
Sec6958,412973893,R657,濛河路,4142951663,4142951653
Sec6959,412973893,R657,濛河路,4142951653,4142951654
Sec6960,412973893,R657,濛河路,4142951654,4142951655
Sec6961,412973893,R657,濛河路,4142951655,4159366152
Sec6962,412973893,R657,濛河路,4159366152,4159366164
Sec6963,412973893,R657,濛河路,4159366164,4159367493
Sec6964,412973893,R657,濛河路,4159367493,4142951662
Sec6965,391858712,R658,火龙地路,3951229128,3951229132
Sec6966,391858712,R658,火龙地路,3951229132,3950295630
Sec6967,391858712,R658,火龙地路,3950295630,3950295627
Sec6968,197115109,R659,火龙地路,2074097634,3951211272
Sec6969,197115109,R659,火龙地路,3951211272,3951211275
Sec6970,197115109,R659,火龙地路,3951211275,3951211277
Sec6971,197115109,R659,火龙地路,3951211277,3950227301
Sec6972,197115109,R659,火龙地路,3950227301,3164644001
Sec6973,197115109,R659,火龙地路,3164644001,3950295629
Sec6974,197115109,R659,火龙地路,3950295629,3950295628
Sec6975,197115109,R659,火龙地路,3950295628,3950295626
Sec6976,197115109,R659,火龙地路,3950295626,3951229152
Sec6977,346126326,R660,灵壁路,3105101435,5002844715
Sec6978,346126326,R660,灵壁路,5002844715,5002844703
Sec6979,346126326,R660,灵壁路,5002844703,4901661390
Sec6980,346126326,R660,灵壁路,4901661390,5002844713
Sec6981,346126326,R660,灵壁路,5002844713,3527385759
Sec6982,346126326,R660,灵壁路,3527385759,5002849854
Sec6983,346126326,R660,灵壁路,5002849854,4901661420
Sec6984,346126326,R660,灵壁路,4901661420,4901661385
Sec6985,346126326,R660,灵壁路,4901661385,4901661386
Sec6986,346126326,R660,灵壁路,4901661386,4901661419
Sec6987,346126326,R660,灵壁路,4901661419,4901661387
Sec6988,346126326,R660,灵壁路,4901661387,5001488017
Sec6989,346126326,R660,灵壁路,5001488017,4901661388
Sec6990,195741314,R661,灵石路,1109897061,3290375331
Sec6991,195741314,R661,灵石路,3290375331,2061578896
Sec6992,195741314,R661,灵石路,2061578896,2061578922
Sec6993,195741314,R661,灵石路,2061578922,5022297508
Sec6994,195741314,R661,灵石路,5022297508,1109897062
Sec6995,195741314,R661,灵石路,1109897062,3290375378
Sec6996,195741314,R661,灵石路,3290375378,1109897058
Sec6997,195741314,R661,灵石路,1109897058,1109897072
Sec6998,195741314,R661,灵石路,1109897072,1109897068
Sec6999,195741314,R661,灵石路,1109897068,2061578957
Sec7000,195741314,R661,灵石路,2061578957,3290375401
Sec7001,195741314,R661,灵石路,3290375401,1109897067
Sec7002,357534481,R662,炯炀河桥,3627634549,5025640269
Sec7003,357534481,R662,炯炀河桥,5025640269,5025640270
Sec7004,357534481,R662,炯炀河桥,5025640270,3627634880
Sec7005,358591736,R663,烈山路,3634991161,3634991160
Sec7006,358591736,R663,烈山路,3634991160,5016467052
Sec7007,358591736,R663,烈山路,5016467052,3634991159
Sec7008,358591736,R663,烈山路,3634991159,3634991158
Sec7009,358591736,R663,烈山路,3634991158,3634821574
Sec7010,358591736,R663,烈山路,3634821574,4142927637
Sec7011,358591736,R663,烈山路,4142927637,3634991157
Sec7012,358591736,R663,烈山路,3634991157,3634991156
Sec7013,358591736,R663,烈山路,3634991156,4142927641
Sec7014,417728638,R664,烈山路,4142927539,3634991168
Sec7015,417728638,R664,烈山路,3634991168,3634991167
Sec7016,417728638,R664,烈山路,3634991167,3634991166
Sec7017,417728638,R664,烈山路,3634991166,3634991165
Sec7018,417728638,R664,烈山路,3634991165,3634991164
Sec7019,417728638,R664,烈山路,3634991164,3634991162
Sec7020,417728638,R664,烈山路,3634991162,4142927561
Sec7021,417728638,R664,烈山路,4142927561,3634991161
Sec7022,513967819,R665,烔中路,3610668164,3610668165
Sec7023,513967819,R665,烔中路,3610668165,2533705564
Sec7024,513967819,R665,烔中路,2533705564,4621654836
Sec7025,513967819,R665,烔中路,4621654836,4621654835
Sec7026,513967819,R665,烔中路,4621654835,4088379355
Sec7027,513967819,R665,烔中路,4088379355,2533705813
Sec7028,513967819,R665,烔中路,2533705813,4088379354
Sec7029,513967819,R665,烔中路,4088379354,4088379353
Sec7030,513967819,R665,烔中路,4088379353,4088379352
Sec7031,513967819,R665,烔中路,4088379352,4088379351
Sec7032,513967819,R665,烔中路,4088379351,2533705148
Sec7033,513967819,R665,烔中路,2533705148,4088379350
Sec7034,513967819,R665,烔中路,4088379350,2533705209
Sec7035,513967819,R665,烔中路,2533705209,4088379348
Sec7036,513967819,R665,烔中路,4088379348,4088379349
Sec7037,513967819,R665,烔中路,4088379349,5213162260
Sec7038,513967819,R665,烔中路,5213162260,4088379347
Sec7039,513967819,R665,烔中路,4088379347,4088379346
Sec7040,513967819,R665,烔中路,4088379346,2533705097
Sec7041,513967819,R665,烔中路,2533705097,4088379345
Sec7042,513967819,R665,烔中路,4088379345,5213162210
Sec7043,513967819,R665,烔中路,5213162210,5213162285
Sec7044,513967819,R665,烔中路,5213162285,4088379334
Sec7045,513967819,R665,烔中路,4088379334,2533705683
Sec7046,513967819,R665,烔中路,2533705683,4088379335
Sec7047,513967819,R665,烔中路,4088379335,5213162284
Sec7048,513967819,R665,烔中路,5213162284,5213162228
Sec7049,513967819,R665,烔中路,5213162228,4088379336
Sec7050,513967819,R665,烔中路,4088379336,2533705438
Sec7051,513967819,R665,烔中路,2533705438,4088379337
Sec7052,513967819,R665,烔中路,4088379337,4088379338
Sec7053,513967819,R665,烔中路,4088379338,4088379339
Sec7054,513967819,R665,烔中路,4088379339,4088379340
Sec7055,513967819,R665,烔中路,4088379340,5025640249
Sec7056,513967819,R665,烔中路,5025640249,2533705680
Sec7057,513967819,R665,烔中路,2533705680,4088379341
Sec7058,513967819,R665,烔中路,4088379341,4088379342
Sec7059,513967819,R665,烔中路,4088379342,4088379343
Sec7060,513967819,R665,烔中路,4088379343,4088379344
Sec7061,513967819,R665,烔中路,4088379344,2533705531
Sec7062,513967819,R665,烔中路,2533705531,3269780863
Sec7063,513967819,R665,烔中路,3269780863,3269780866
Sec7064,513967819,R665,烔中路,3269780866,3269780872
Sec7065,513967819,R665,烔中路,3269780872,3269780877
Sec7066,513967819,R665,烔中路,3269780877,2533705736
Sec7067,513967819,R665,烔中路,2533705736,3269780883
Sec7068,513967819,R665,烔中路,3269780883,3269780886
Sec7069,513967819,R665,烔中路,3269780886,3269780887
Sec7070,105695994,R666,烔栏路,3544846820,3544846821
Sec7071,105695994,R666,烔栏路,3544846821,3544846822
Sec7072,105695994,R666,烔栏路,3544846822,3544846823
Sec7073,105695994,R666,烔栏路,3544846823,2533705527
Sec7074,105695994,R666,烔栏路,2533705527,3544846824
Sec7075,105695994,R666,烔栏路,3544846824,2533705664
Sec7076,105695994,R666,烔栏路,2533705664,5025892935
Sec7077,105695994,R666,烔栏路,5025892935,5025892936
Sec7078,105695994,R666,烔栏路,5025892936,5025892937
Sec7079,105695994,R666,烔栏路,5025892937,2533705070
Sec7080,105695994,R666,烔栏路,2533705070,5025892938
Sec7081,105695994,R666,烔栏路,5025892938,2533705822
Sec7082,105695994,R666,烔栏路,2533705822,5025892940
Sec7083,105695994,R666,烔栏路,5025892940,5025892939
Sec7084,105695994,R666,烔栏路,5025892939,2533705280
Sec7085,105695994,R666,烔栏路,2533705280,5025892941
Sec7086,105695994,R666,烔栏路,5025892941,2533705221
Sec7087,105695994,R666,烔栏路,2533705221,5025892942
Sec7088,105695994,R666,烔栏路,5025892942,2533705342
Sec7089,105695994,R666,烔栏路,2533705342,5025892945
Sec7090,105695994,R666,烔栏路,5025892945,2533705144
Sec7091,105695994,R666,烔栏路,2533705144,5025892946
Sec7092,105695994,R666,烔栏路,5025892946,5025892947
Sec7093,105695994,R666,烔栏路,5025892947,2533705800
Sec7094,105695994,R666,烔栏路,2533705800,2533705058
Sec7095,105695994,R666,烔栏路,2533705058,5025892943
Sec7096,105695994,R666,烔栏路,5025892943,5025892944
Sec7097,105695994,R666,烔栏路,5025892944,2533705491
Sec7098,105695994,R666,烔栏路,2533705491,5025892948
Sec7099,105695994,R666,烔栏路,5025892948,5025892949
Sec7100,105695994,R666,烔栏路,5025892949,1217252162
Sec7101,105695994,R666,烔栏路,1217252162,1217252068
Sec7102,105695994,R666,烔栏路,1217252068,1217252285
Sec7103,105695994,R666,烔栏路,1217252285,1217252110
Sec7104,105695994,R666,烔栏路,1217252110,1217252346
Sec7105,105695994,R666,烔栏路,1217252346,5025892950
Sec7106,105695994,R666,烔栏路,5025892950,1217252327
Sec7107,105695994,R666,烔栏路,1217252327,5025892951
Sec7108,105695994,R666,烔栏路,5025892951,1217252133
Sec7109,105695994,R666,烔栏路,1217252133,5025892952
Sec7110,105695994,R666,烔栏路,5025892952,1217251953
Sec7111,105695994,R666,烔栏路,1217251953,5025892953
Sec7112,105695994,R666,烔栏路,5025892953,5025892954
Sec7113,105695994,R666,烔栏路,5025892954,1217252178
Sec7114,105695994,R666,烔栏路,1217252178,1217251989
Sec7115,105695994,R666,烔栏路,1217251989,1217252212
Sec7116,105695994,R666,烔栏路,1217252212,1217252035
Sec7117,105695994,R666,烔栏路,1217252035,1217252244
Sec7118,105695994,R666,烔栏路,1217252244,1217252077
Sec7119,105695994,R666,烔栏路,1217252077,1217252289
Sec7120,105695994,R666,烔栏路,1217252289,1217252112
Sec7121,105695994,R666,烔栏路,1217252112,1217252349
Sec7122,105695994,R666,烔栏路,1217252349,1217252156
Sec7123,105695994,R666,烔栏路,1217252156,1217251974
Sec7124,105695994,R666,烔栏路,1217251974,1217252194
Sec7125,105695994,R666,烔栏路,1217252194,1217252008
Sec7126,105695994,R666,烔栏路,1217252008,1217252360
Sec7127,105695994,R666,烔栏路,1217252360,1217252169
Sec7128,105695994,R666,烔栏路,1217252169,1217251982
Sec7129,105695994,R666,烔栏路,1217251982,1217252208
Sec7130,105695994,R666,烔栏路,1217252208,1217252021
Sec7131,105695994,R666,烔栏路,1217252021,1217252236
Sec7132,105695994,R666,烔栏路,1217252236,1217252056
Sec7133,105695994,R666,烔栏路,1217252056,1217252263
Sec7134,105695994,R666,烔栏路,1217252263,1217252099
Sec7135,105695994,R666,烔栏路,1217252099,1217252331
Sec7136,105695994,R666,烔栏路,1217252331,1217252137
Sec7137,105695994,R666,烔栏路,1217252137,1217251963
Sec7138,105695994,R666,烔栏路,1217251963,1217252187
Sec7139,105695994,R666,烔栏路,1217252187,3866708523
Sec7140,105695994,R666,烔栏路,3866708523,1217251999
Sec7141,105695994,R666,烔栏路,1217251999,1217252216
Sec7142,105695994,R666,烔栏路,1217252216,1217252039
Sec7143,105695994,R666,烔栏路,1217252039,1217252023
Sec7144,105695994,R666,烔栏路,1217252023,1217252237
Sec7145,105695994,R666,烔栏路,1217252237,1217252060
Sec7146,105695994,R666,烔栏路,1217252060,1217252282
Sec7147,105695994,R666,烔栏路,1217252282,1217252109
Sec7148,105695994,R666,烔栏路,1217252109,1217252345
Sec7149,105695994,R666,烔栏路,1217252345,1217252150
Sec7150,105695994,R666,烔栏路,1217252150,1217251970
Sec7151,105695994,R666,烔栏路,1217251970,1217252193
Sec7152,105695994,R666,烔栏路,1217252193,1217252004
Sec7153,105695994,R666,烔栏路,1217252004,1217252220
Sec7154,105695994,R666,烔栏路,1217252220,1217252046
Sec7155,105695994,R666,烔栏路,1217252046,1217252255
Sec7156,105695994,R666,烔栏路,1217252255,1217252092
Sec7157,105695994,R666,烔栏路,1217252092,5028629553
Sec7158,105695994,R666,烔栏路,5028629553,5028629554
Sec7159,105695994,R666,烔栏路,5028629554,5028629555
Sec7160,105695994,R666,烔栏路,5028629555,5028629556
Sec7161,105695994,R666,烔栏路,5028629556,5028629557
Sec7162,105695994,R666,烔栏路,5028629557,5028629558
Sec7163,105695994,R666,烔栏路,5028629558,5028629559
Sec7164,105695994,R666,烔栏路,5028629559,5028629560
Sec7165,105695994,R666,烔栏路,5028629560,5028629561
Sec7166,105695994,R666,烔栏路,5028629561,5028629562
Sec7167,105695994,R666,烔栏路,5028629562,5028629563
Sec7168,105695994,R666,烔栏路,5028629563,5028629564
Sec7169,105695994,R666,烔栏路,5028629564,5028629565
Sec7170,105695994,R666,烔栏路,5028629565,5028629566
Sec7171,105695994,R666,烔栏路,5028629566,5028629567
Sec7172,105695994,R666,烔栏路,5028629567,5028629568
Sec7173,105695994,R666,烔栏路,5028629568,5028629569
Sec7174,105695994,R666,烔栏路,5028629569,5028629570
Sec7175,105695994,R666,烔栏路,5028629570,5028629571
Sec7176,105695994,R666,烔栏路,5028629571,5028629572
Sec7177,105695994,R666,烔栏路,5028629572,5028629573
Sec7178,105695994,R666,烔栏路,5028629573,5028629574
Sec7179,105695994,R666,烔栏路,5028629574,5028629575
Sec7180,105695994,R666,烔栏路,5028629575,5028629576
Sec7181,105695994,R666,烔栏路,5028629576,5028629577
Sec7182,105695994,R666,烔栏路,5028629577,5028629578
Sec7183,105695994,R666,烔栏路,5028629578,5028629579
Sec7184,105695994,R666,烔栏路,5028629579,5028629580
Sec7185,105695994,R666,烔栏路,5028629580,5028629581
Sec7186,105695994,R666,烔栏路,5028629581,5028629551
Sec7187,105695994,R666,烔栏路,5028629551,5028629582
Sec7188,105695994,R666,烔栏路,5028629582,5028629583
Sec7189,105695994,R666,烔栏路,5028629583,5028629584
Sec7190,105695994,R666,烔栏路,5028629584,5028629585
Sec7191,105695994,R666,烔栏路,5028629585,5028629586
Sec7192,105695994,R666,烔栏路,5028629586,5028629587
Sec7193,105695994,R666,烔栏路,5028629587,5028629588
Sec7194,105695994,R666,烔栏路,5028629588,5028629589
Sec7195,105695994,R666,烔栏路,5028629589,5028629590
Sec7196,105695994,R666,烔栏路,5028629590,5028629591
Sec7197,105695994,R666,烔栏路,5028629591,5028629592
Sec7198,105695994,R666,烔栏路,5028629592,5028629593
Sec7199,105695994,R666,烔栏路,5028629593,5028629594
Sec7200,105695994,R666,烔栏路,5028629594,5028629595
Sec7201,105695994,R666,烔栏路,5028629595,5028629596
Sec7202,105695994,R666,烔栏路,5028629596,5028629597
Sec7203,105695994,R666,烔栏路,5028629597,5028629598
Sec7204,105695994,R666,烔栏路,5028629598,5028629599
Sec7205,105695994,R666,烔栏路,5028629599,5028629600
Sec7206,105695994,R666,烔栏路,5028629600,5028629601
Sec7207,105695994,R666,烔栏路,5028629601,5028629602
Sec7208,105695994,R666,烔栏路,5028629602,5028629603
Sec7209,105695994,R666,烔栏路,5028629603,5028629604
Sec7210,105695994,R666,烔栏路,5028629604,5028629605
Sec7211,105695994,R666,烔栏路,5028629605,5028629606
Sec7212,105695994,R666,烔栏路,5028629606,5028629607
Sec7213,105695994,R666,烔栏路,5028629607,5028629608
Sec7214,105695994,R666,烔栏路,5028629608,5028629609
Sec7215,105695994,R666,烔栏路,5028629609,5028629610
Sec7216,105695994,R666,烔栏路,5028629610,5028629611
