gridID,bigGridMinLatitude,bigGridMinLongitude,bigGridMaxLatitude,bigGridMaxLongitude,centralLatitude,centralLongitude
6175,31.938656223,117.579022575,31.949400865999998,117.579022575,31.9440285445,117.57442893849999
6176,31.938656223,117.579022575,31.949400865999998,117.579022575,31.9440285445,117.5836162115
6177,31.938656223,117.579022575,31.938656223,117.606584394,31.9440285445,117.5928034845
6178,31.938656223,117.58820984799999,31.938656223,117.61577166699999,31.9440285445,117.60199075749999
6179,31.92791158,117.61577166699999,31.938656223,117.61577166699999,31.9440285445,117.6111780305
6180,31.92791158,117.61577166699999,31.938656223,117.61577166699999,31.9440285445,117.6203653035
6181,31.92791158,117.61577166699999,31.960145509,117.643333486,31.9440285445,117.62955257649999
6182,31.92791158,117.62495894,31.960145509,117.652520759,31.9440285445,117.6387398495
6183,31.92791158,117.634146213,31.960145509,117.66170803199999,31.9440285445,117.6479271225
6184,31.92791158,117.643333486,31.960145509,117.670895305,31.9440285445,117.6571143955
6185,31.92791158,117.652520759,31.960145509,117.680082578,31.9440285445,117.6663016685
6186,31.92791158,117.66170803199999,31.960145509,117.68926985099999,31.9440285445,117.67548894149999
6187,31.92791158,117.670895305,31.960145509,117.698457124,31.9440285445,117.6846762145
6188,31.92791158,117.680082578,31.960145509,117.707644397,31.9440285445,117.6938634875
6189,31.92791158,117.68926985099999,31.960145509,117.71683166999999,31.9440285445,117.70305076049999
6190,31.92791158,117.698457124,31.960145509,117.726018943,31.9440285445,117.7122380335
6191,31.92791158,117.707644397,31.960145509,117.735206216,31.9440285445,117.7214253065
6192,31.92791158,117.71683166999999,31.960145509,117.74439348899999,31.9440285445,117.73061257949999
6193,31.92791158,117.726018943,31.960145509,117.753580762,31.9440285445,117.7397998525
6194,31.92791158,117.735206216,31.960145509,117.762768035,31.9440285445,117.7489871255
6195,31.92791158,117.74439348899999,31.960145509,117.771955308,31.9440285445,117.7581743985
6196,31.92791158,117.753580762,31.960145509,117.781142581,31.9440285445,117.7673616715
6197,31.92791158,117.762768035,31.960145509,117.79032985399999,31.9440285445,117.7765489445
6198,31.92791158,117.771955308,31.960145509,117.799517127,31.9440285445,117.7857362175
6199,31.92791158,117.781142581,31.960145509,117.8087044,31.9440285445,117.7949234905
6200,31.92791158,117.79032985399999,31.960145509,117.8087044,31.9440285445,117.80411076349999
6201,31.938656223,116.8899771,31.970890152,116.908351646,31.9547731875,116.8945707365
6202,31.938656223,116.8899771,31.970890152,116.917538919,31.9547731875,116.9037580095
6203,31.960145509,116.917538919,31.970890152,116.917538919,31.9547731875,116.91294528249999
6204,31.960145509,116.917538919,31.970890152,116.917538919,31.9547731875,116.9221325555
6205,31.960145509,116.917538919,31.960145509,116.945100738,31.9547731875,116.9313198285
6206,31.960145509,116.92672619199999,31.960145509,116.954288011,31.9547731875,116.94050710149999
6207,31.949400865999998,116.954288011,31.960145509,116.954288011,31.9547731875,116.9496943745
6208,31.949400865999998,116.954288011,31.960145509,116.954288011,31.9547731875,116.9588816475
6209,31.949400865999998,116.954288011,31.949400865999998,116.98184983,31.9547731875,116.9680689205
6210,31.949400865999998,116.963475284,31.949400865999998,116.991037103,31.9547731875,116.9772561935
6211,31.938656223,116.991037103,31.949400865999998,116.991037103,31.9547731875,116.98644346649999
6212,31.938656223,116.991037103,31.949400865999998,116.991037103,31.9547731875,116.9956307395
6213,31.938656223,116.991037103,31.970890152,117.018598922,31.9547731875,117.0048180125
6214,31.938656223,117.00022437599999,31.970890152,117.02778619499999,31.9547731875,117.01400528549999
6215,31.938656223,117.009411649,31.970890152,117.036973468,31.9547731875,117.0231925585
6216,31.938656223,117.018598922,31.970890152,117.046160741,31.9547731875,117.0323798315
6217,31.938656223,117.02778619499999,31.970890152,117.05534801399999,31.9547731875,117.04156710449999
6218,31.938656223,117.036973468,31.970890152,117.064535287,31.9547731875,117.0507543775
6219,31.938656223,117.046160741,31.970890152,117.07372256,31.9547731875,117.0599416505
6220,31.938656223,117.05534801399999,31.970890152,117.082909833,31.9547731875,117.0691289235
6221,31.938656223,117.064535287,31.970890152,117.092097106,31.9547731875,117.0783161965
6222,31.938656223,117.07372256,31.970890152,117.10128437899999,31.9547731875,117.08750346949999
6223,31.938656223,117.082909833,31.970890152,117.110471652,31.9547731875,117.0966907425
6224,31.938656223,117.092097106,31.970890152,117.119658925,31.9547731875,117.1058780155
6225,31.938656223,117.10128437899999,31.970890152,117.12884619799999,31.9547731875,117.11506528849999
6226,31.938656223,117.110471652,31.970890152,117.138033471,31.9547731875,117.1242525615
6227,31.938656223,117.119658925,31.970890152,117.147220744,31.9547731875,117.1334398345
6228,31.938656223,117.12884619799999,31.970890152,117.15640801699999,31.9547731875,117.14262710749999
6229,31.938656223,117.138033471,31.970890152,117.16559529,31.9547731875,117.1518143805
6230,31.938656223,117.147220744,31.970890152,117.174782563,31.9547731875,117.1610016535
6231,31.938656223,117.15640801699999,31.970890152,117.183969836,31.9547731875,117.17018892649999
6232,31.938656223,117.16559529,31.970890152,117.193157109,31.9547731875,117.1793761995
6233,31.938656223,117.174782563,31.970890152,117.20234438199999,31.9547731875,117.1885634725
6234,31.938656223,117.183969836,31.970890152,117.211531655,31.9547731875,117.1977507455
6235,31.960145509,117.211531655,31.970890152,117.211531655,31.9547731875,117.2069380185
6236,31.960145509,117.211531655,31.970890152,117.211531655,31.9547731875,117.21612529149999
6237,31.960145509,117.211531655,31.960145509,117.239093474,31.9547731875,117.2253125645
6238,31.960145509,117.220718928,31.960145509,117.248280747,31.9547731875,117.2344998375
6239,31.949400865999998,117.248280747,31.960145509,117.248280747,31.9547731875,117.24368711049999
6240,31.949400865999998,117.248280747,31.960145509,117.248280747,31.9547731875,117.2528743835
6241,31.949400865999998,117.248280747,31.949400865999998,117.275842566,31.9547731875,117.2620616565
6242,31.949400865999998,117.25746801999999,31.949400865999998,117.28502983899999,31.9547731875,117.27124892949999
6243,31.938656223,117.28502983899999,31.949400865999998,117.28502983899999,31.9547731875,117.2804362025
6244,31.938656223,117.28502983899999,31.949400865999998,117.28502983899999,31.9547731875,117.2896234755
6245,31.938656223,117.28502983899999,31.970890152,117.312591658,31.9547731875,117.2988107485
6246,31.938656223,117.294217112,31.970890152,117.321778931,31.9547731875,117.3079980215
6247,31.938656223,117.303404385,31.970890152,117.33096620399999,31.9547731875,117.31718529449999
6248,31.938656223,117.312591658,31.970890152,117.340153477,31.9547731875,117.3263725675
6249,31.938656223,117.321778931,31.970890152,117.34934075,31.9547731875,117.3355598405
6250,31.938656223,117.33096620399999,31.970890152,117.35852802299999,31.9547731875,117.34474711349999
6251,31.938656223,117.340153477,31.970890152,117.367715296,31.9547731875,117.3539343865
6252,31.938656223,117.34934075,31.970890152,117.376902569,31.9547731875,117.3631216595
6253,31.938656223,117.35852802299999,31.970890152,117.38608984199999,31.9547731875,117.37230893249999
6254,31.938656223,117.367715296,31.970890152,117.395277115,31.9547731875,117.3814962055
6255,31.938656223,117.376902569,31.970890152,117.404464388,31.9547731875,117.3906834785
6256,31.938656223,117.38608984199999,31.970890152,117.413651661,31.9547731875,117.39987075149999
6257,31.938656223,117.395277115,31.970890152,117.422838934,31.9547731875,117.4090580245
6258,31.938656223,117.404464388,31.970890152,117.43202620699999,31.9547731875,117.4182452975
6259,31.938656223,117.413651661,31.970890152,117.44121348,31.9547731875,117.4274325705
6260,31.938656223,117.422838934,31.970890152,117.450400753,31.9547731875,117.4366198435
6261,31.938656223,117.43202620699999,31.970890152,117.45958802599999,31.9547731875,117.44580711649999
6262,31.938656223,117.44121348,31.970890152,117.468775299,31.9547731875,117.4549943895
6263,31.938656223,117.450400753,31.970890152,117.477962572,31.9547731875,117.4641816625
6264,31.938656223,117.45958802599999,31.970890152,117.48714984499999,31.9547731875,117.47336893549999
6265,31.938656223,117.468775299,31.970890152,117.496337118,31.9547731875,117.4825562085
6266,31.938656223,117.477962572,31.970890152,117.505524391,31.9547731875,117.4917434815
6267,31.960145509,117.505524391,31.970890152,117.505524391,31.9547731875,117.50093075449999
6268,31.960145509,117.505524391,31.970890152,117.505524391,31.9547731875,117.5101180275
6269,31.960145509,117.505524391,31.960145509,117.53308621,31.9547731875,117.5193053005
6270,31.960145509,117.51471166399999,31.960145509,117.542273483,31.9547731875,117.5284925735
6271,31.949400865999998,117.542273483,31.960145509,117.542273483,31.9547731875,117.5376798465
6272,31.949400865999998,117.542273483,31.960145509,117.542273483,31.9547731875,117.54686711949999
6273,31.949400865999998,117.542273483,31.949400865999998,117.569835302,31.9547731875,117.5560543925
6274,31.949400865999998,117.551460756,31.949400865999998,117.579022575,31.9547731875,117.5652416655
6275,31.938656223,117.579022575,31.949400865999998,117.579022575,31.9547731875,117.57442893849999
6276,31.938656223,117.579022575,31.949400865999998,117.579022575,31.9547731875,117.5836162115
6277,31.938656223,117.579022575,31.970890152,117.606584394,31.9547731875,117.5928034845
6278,31.938656223,117.58820984799999,31.970890152,117.61577166699999,31.9547731875,117.60199075749999
6279,31.938656223,117.597397121,31.970890152,117.62495894,31.9547731875,117.6111780305
6280,31.938656223,117.606584394,31.970890152,117.634146213,31.9547731875,117.6203653035
6281,31.938656223,117.61577166699999,31.970890152,117.643333486,31.9547731875,117.62955257649999
6282,31.938656223,117.62495894,31.970890152,117.652520759,31.9547731875,117.6387398495
6283,31.938656223,117.634146213,31.970890152,117.66170803199999,31.9547731875,117.6479271225
6284,31.938656223,117.643333486,31.970890152,117.670895305,31.9547731875,117.6571143955
6285,31.938656223,117.652520759,31.970890152,117.680082578,31.9547731875,117.6663016685
6286,31.938656223,117.66170803199999,31.970890152,117.68926985099999,31.9547731875,117.67548894149999
6287,31.938656223,117.670895305,31.970890152,117.698457124,31.9547731875,117.6846762145
6288,31.938656223,117.680082578,31.970890152,117.707644397,31.9547731875,117.6938634875
6289,31.938656223,117.68926985099999,31.970890152,117.71683166999999,31.9547731875,117.70305076049999
6290,31.938656223,117.698457124,31.970890152,117.726018943,31.9547731875,117.7122380335
6291,31.938656223,117.707644397,31.970890152,117.735206216,31.9547731875,117.7214253065
6292,31.938656223,117.71683166999999,31.970890152,117.74439348899999,31.9547731875,117.73061257949999
6293,31.938656223,117.726018943,31.970890152,117.753580762,31.9547731875,117.7397998525
6294,31.938656223,117.735206216,31.970890152,117.762768035,31.9547731875,117.7489871255
6295,31.938656223,117.74439348899999,31.970890152,117.771955308,31.9547731875,117.7581743985
6296,31.938656223,117.753580762,31.970890152,117.781142581,31.9547731875,117.7673616715
6297,31.938656223,117.762768035,31.970890152,117.79032985399999,31.9547731875,117.7765489445
6298,31.938656223,117.771955308,31.970890152,117.799517127,31.9547731875,117.7857362175
6299,31.960145509,117.799517127,31.970890152,117.799517127,31.9547731875,117.7949234905
6300,31.960145509,117.799517127,31.970890152,117.799517127,31.9547731875,117.80411076349999
6301,31.970890152,116.8899771,31.970890152,116.908351646,31.965517830499998,116.8945707365
6302,31.970890152,116.8899771,31.970890152,116.917538919,31.965517830499998,116.9037580095
6303,31.960145509,116.917538919,31.970890152,116.917538919,31.965517830499998,116.91294528249999
6304,31.960145509,116.917538919,31.970890152,116.917538919,31.965517830499998,116.9221325555
6305,31.960145509,116.917538919,31.960145509,116.945100738,31.965517830499998,116.9313198285
6306,31.960145509,116.92672619199999,31.960145509,116.954288011,31.965517830499998,116.94050710149999
6307,31.949400865999998,116.954288011,31.960145509,116.954288011,31.965517830499998,116.9496943745
6308,31.949400865999998,116.954288011,31.960145509,116.954288011,31.965517830499998,116.9588816475
6309,31.949400865999998,116.954288011,31.981634794999998,116.98184983,31.965517830499998,116.9680689205
6310,31.949400865999998,116.963475284,31.981634794999998,116.991037103,31.965517830499998,116.9772561935
6311,31.949400865999998,116.97266255699999,31.981634794999998,117.00022437599999,31.965517830499998,116.98644346649999
6312,31.949400865999998,116.98184983,31.981634794999998,117.009411649,31.965517830499998,116.9956307395
6313,31.949400865999998,116.991037103,31.981634794999998,117.018598922,31.965517830499998,117.0048180125
6314,31.949400865999998,117.00022437599999,31.981634794999998,117.02778619499999,31.965517830499998,117.01400528549999
6315,31.949400865999998,117.009411649,31.981634794999998,117.036973468,31.965517830499998,117.0231925585
6316,31.949400865999998,117.018598922,31.981634794999998,117.046160741,31.965517830499998,117.0323798315
6317,31.949400865999998,117.02778619499999,31.981634794999998,117.05534801399999,31.965517830499998,117.04156710449999
6318,31.949400865999998,117.036973468,31.981634794999998,117.064535287,31.965517830499998,117.0507543775
6319,31.949400865999998,117.046160741,31.981634794999998,117.07372256,31.965517830499998,117.0599416505
6320,31.949400865999998,117.05534801399999,31.981634794999998,117.082909833,31.965517830499998,117.0691289235
6321,31.949400865999998,117.064535287,31.981634794999998,117.092097106,31.965517830499998,117.0783161965
6322,31.949400865999998,117.07372256,31.981634794999998,117.10128437899999,31.965517830499998,117.08750346949999
6323,31.949400865999998,117.082909833,31.981634794999998,117.110471652,31.965517830499998,117.0966907425
6324,31.949400865999998,117.092097106,31.981634794999998,117.119658925,31.965517830499998,117.1058780155
6325,31.949400865999998,117.10128437899999,31.981634794999998,117.12884619799999,31.965517830499998,117.11506528849999
6326,31.949400865999998,117.110471652,31.981634794999998,117.138033471,31.965517830499998,117.1242525615
6327,31.949400865999998,117.119658925,31.981634794999998,117.147220744,31.965517830499998,117.1334398345
